36816,-9.462499,-8.160000,-6.410000
36817,-9.468198,-8.150000,-6.410000
36818,-9.465828,-8.140000,-6.400000
36819,-9.461473,-8.130000,-6.390000
36820,-9.469472,-8.130000,-6.400000
36821,-9.472875,-8.140000,-6.410000
36822,-9.469472,-8.130000,-6.400000
36823,-9.465828,-8.140000,-6.400000
36825,-9.457846,-8.140000,-6.390000
36826,-9.461169,-8.150000,-6.400000
36827,-9.465828,-8.140000,-6.400000
36828,-9.461169,-8.150000,-6.400000
36829,-9.465828,-8.140000,-6.400000
36831,-9.461473,-8.130000,-6.390000
36832,-9.452542,-8.130000,-6.380000
36833,-9.457846,-8.140000,-6.390000
36834,-9.461169,-8.150000,-6.400000
36835,-9.462499,-8.160000,-6.410000
36836,-9.468198,-8.150000,-6.410000
36837,-9.474287,-8.150000,-6.420000
36838,-9.478981,-8.140000,-6.420000
36839,-9.484143,-8.140000,-6.430000
36840,-9.487836,-8.130000,-6.430000
36841,-9.492065,-8.130000,-6.440000
36842,-9.488356,-8.140000,-6.440000
36843,-9.491615,-8.140000,-6.450000
36844,-9.492065,-8.130000,-6.440000
36845,-9.490517,-8.120000,-6.430000
36847,-9.494761,-8.120000,-6.440000
36848,-9.492065,-8.130000,-6.440000
36849,-9.491615,-8.140000,-6.450000
36850,-9.489159,-8.150000,-6.460000
36851,-9.493917,-8.140000,-6.460000
36852,-9.491615,-8.140000,-6.450000
36853,-9.493917,-8.140000,-6.460000
36854,-9.489159,-8.150000,-6.460000
36855,-9.490485,-8.150000,-6.470000
36856,-9.485035,-8.160000,-6.480000
36857,-9.484413,-8.160000,-6.490000
36858,-9.490238,-8.150000,-6.490000
36859,-9.495633,-8.140000,-6.480000
36860,-9.495039,-8.140000,-6.490000
36861,-9.499402,-8.130000,-6.480000
36862,-9.502158,-8.120000,-6.480000
36863,-9.501754,-8.120000,-6.470000
36864,-9.502158,-8.120000,-6.480000
36865,-9.501591,-8.120000,-6.490000
36866,-9.503352,-8.110000,-6.490000
36867,-9.504108,-8.100000,-6.490000
36868,-9.504390,-8.090000,-6.480000
36869,-9.503943,-8.090000,-6.470000
36870,-9.504214,-8.100000,-6.470000
36871,-9.503943,-8.090000,-6.470000
36872,-9.502679,-8.080000,-6.470000
36873,-9.500425,-8.070000,-6.470000
36874,-9.498984,-8.070000,-6.460000
36875,-9.501251,-8.080000,-6.460000
36876,-9.498862,-8.080000,-6.450000
36877,-9.496581,-8.070000,-6.450000
36878,-9.501251,-8.080000,-6.460000
36879,-9.498862,-8.080000,-6.450000
36880,-9.500155,-8.090000,-6.450000
36881,-9.500454,-8.100000,-6.450000
36882,-9.499755,-8.110000,-6.450000
36883,-9.496450,-8.110000,-6.440000
36884,-9.492191,-8.110000,-6.430000
36885,-9.487638,-8.100000,-6.420000
36886,-9.486982,-8.110000,-6.420000
36887,-9.490517,-8.120000,-6.430000
36888,-9.487836,-8.130000,-6.430000
36889,-9.484143,-8.140000,-6.430000
36891,-9.479432,-8.150000,-6.430000
36892,-9.473699,-8.160000,-6.430000
36893,-9.474287,-8.150000,-6.420000
36894,-9.473699,-8.160000,-6.430000
36895,-9.471102,-8.170000,-6.440000
36897,-9.474313,-8.170000,-6.450000
36898,-9.476569,-8.170000,-6.460000
36899,-9.468728,-8.180000,-6.460000
36900,-9.470008,-8.180000,-6.470000
36901,-9.468728,-8.180000,-6.460000
36902,-9.466488,-8.180000,-6.450000
36903,-9.459850,-8.190000,-6.460000
36904,-9.466488,-8.180000,-6.450000
36905,-9.459850,-8.190000,-6.460000
36906,-9.461115,-8.190000,-6.470000
36907,-9.459850,-8.190000,-6.460000
36908,-9.457626,-8.190000,-6.450000
36910,-9.454448,-8.190000,-6.440000
36911,-9.447724,-8.200000,-6.450000
36912,-9.454448,-8.190000,-6.440000
36913,-9.463293,-8.180000,-6.440000
36914,-9.466939,-8.170000,-6.430000
36915,-9.459148,-8.180000,-6.430000
36916,-9.454448,-8.190000,-6.440000
36917,-9.457626,-8.190000,-6.450000
36918,-9.447724,-8.200000,-6.450000
36919,-9.444563,-8.200000,-6.440000
36921,-9.447724,-8.200000,-6.450000
36922,-9.438967,-8.210000,-6.460000
36923,-9.426954,-8.220000,-6.460000
36925,-9.424780,-8.220000,-6.450000
36926,-9.426954,-8.220000,-6.460000
36927,-9.424780,-8.220000,-6.450000
36929,-9.421655,-8.220000,-6.440000
36930,-9.417584,-8.220000,-6.430000
36932,-9.408623,-8.230000,-6.440000
36933,-9.411730,-8.230000,-6.450000
36934,-9.408623,-8.230000,-6.440000
36935,-9.397622,-8.240000,-6.450000
36936,-9.408623,-8.230000,-6.440000
36937,-9.397622,-8.240000,-6.450000
36938,-9.411730,-8.230000,-6.450000
36939,-9.399762,-8.240000,-6.460000
36940,-9.413887,-8.230000,-6.460000
36941,-9.424780,-8.220000,-6.450000
36942,-9.436776,-8.210000,-6.450000
36943,-9.438967,-8.210000,-6.460000
36944,-9.440202,-8.210000,-6.470000
36945,-9.440477,-8.210000,-6.480000
36946,-9.427731,-8.220000,-6.490000
36947,-9.426063,-8.220000,-6.500000
36948,-9.439788,-8.210000,-6.490000
36949,-9.427731,-8.220000,-6.490000
36950,-9.440477,-8.210000,-6.480000
36951,-9.440202,-8.210000,-6.470000
36952,-9.451181,-8.200000,-6.470000
36954,-9.440477,-8.210000,-6.480000
36955,-9.451181,-8.200000,-6.470000
36956,-9.461115,-8.190000,-6.470000
36957,-9.451470,-8.200000,-6.480000
36959,-9.450795,-8.200000,-6.490000
36960,-9.461419,-8.190000,-6.480000
36962,-9.460756,-8.190000,-6.490000
36963,-9.459124,-8.190000,-6.500000
36965,-9.460756,-8.190000,-6.490000
36966,-9.449150,-8.200000,-6.500000
36967,-9.446533,-8.200000,-6.510000
36968,-9.449150,-8.200000,-6.500000
36969,-9.446533,-8.200000,-6.510000
36970,-9.449150,-8.200000,-6.500000
36971,-9.438131,-8.210000,-6.500000
36972,-9.423424,-8.220000,-6.510000
36973,-9.426063,-8.220000,-6.500000
36974,-9.439788,-8.210000,-6.490000
36976,-9.427731,-8.220000,-6.490000
36978,-9.440477,-8.210000,-6.480000
36979,-9.440202,-8.210000,-6.470000
36980,-9.428173,-8.220000,-6.470000
36981,-9.428433,-8.220000,-6.480000
36982,-9.414622,-8.230000,-6.490000
36983,-9.415337,-8.230000,-6.480000
36984,-9.428173,-8.220000,-6.470000
36985,-9.440202,-8.210000,-6.470000
36987,-9.451181,-8.200000,-6.470000
36988,-9.440477,-8.210000,-6.480000
36989,-9.451181,-8.200000,-6.470000
36990,-9.451470,-8.200000,-6.480000
36991,-9.461115,-8.190000,-6.470000
36992,-9.461419,-8.190000,-6.480000
36993,-9.470326,-8.180000,-6.480000
36994,-9.477865,-8.170000,-6.470000
36995,-9.478197,-8.170000,-6.480000
36996,-9.477561,-8.170000,-6.490000
36997,-9.485035,-8.160000,-6.480000
36998,-9.490846,-8.150000,-6.480000
36999,-9.495633,-8.140000,-6.480000
37000,-9.490846,-8.150000,-6.480000
37001,-9.495633,-8.140000,-6.480000
37003,-9.495039,-8.140000,-6.490000
37004,-9.493471,-8.140000,-6.500000
37005,-9.486099,-8.150000,-6.510000
37006,-9.490926,-8.140000,-6.510000
37008,-9.494736,-8.130000,-6.510000
37009,-9.497268,-8.130000,-6.500000
37010,-9.490926,-8.140000,-6.510000
37011,-9.497268,-8.130000,-6.500000
37012,-9.494736,-8.130000,-6.510000
37013,-9.500051,-8.120000,-6.500000
37014,-9.497532,-8.120000,-6.510000
37015,-9.494032,-8.120000,-6.520000
37016,-9.491223,-8.130000,-6.520000
37017,-9.486724,-8.130000,-6.530000
37018,-9.489547,-8.120000,-6.530000
37019,-9.495834,-8.110000,-6.520000
37020,-9.491362,-8.110000,-6.530000
37021,-9.492174,-8.100000,-6.530000
37022,-9.496632,-8.100000,-6.520000
37023,-9.496433,-8.090000,-6.520000
37024,-9.491989,-8.090000,-6.530000
37025,-9.486555,-8.090000,-6.540000
37026,-9.491989,-8.090000,-6.530000
37027,-9.486726,-8.100000,-6.540000
37029,-9.479446,-8.110000,-6.550000
37030,-9.486726,-8.100000,-6.540000
37031,-9.491989,-8.090000,-6.530000
37032,-9.492174,-8.100000,-6.530000
37033,-9.491362,-8.110000,-6.530000
37034,-9.492174,-8.100000,-6.530000
37035,-9.491989,-8.090000,-6.530000
37036,-9.492174,-8.100000,-6.530000
37037,-9.491989,-8.090000,-6.530000
37038,-9.492174,-8.100000,-6.530000
37040,-9.491362,-8.110000,-6.530000
37041,-9.496632,-8.100000,-6.520000
37042,-9.500105,-8.100000,-6.510000
37043,-9.499891,-8.090000,-6.510000
37044,-9.502368,-8.090000,-6.500000
37045,-9.502630,-8.080000,-6.490000
37046,-9.500900,-8.070000,-6.480000
37047,-9.502630,-8.080000,-6.490000
37048,-9.500900,-8.070000,-6.480000
37049,-9.500425,-8.070000,-6.470000
37050,-9.495733,-8.060000,-6.460000
37051,-9.498984,-8.070000,-6.460000
37052,-9.502679,-8.080000,-6.470000
37053,-9.503139,-8.080000,-6.480000
37054,-9.504390,-8.090000,-6.480000
37055,-9.502679,-8.080000,-6.470000
37056,-9.503943,-8.090000,-6.470000
37057,-9.504646,-8.100000,-6.480000
37058,-9.503904,-8.110000,-6.480000
37059,-9.502158,-8.120000,-6.480000
37061,-9.503486,-8.110000,-6.470000
37062,-9.501754,-8.120000,-6.470000
37063,-9.502101,-8.110000,-6.460000
37064,-9.501754,-8.120000,-6.470000
37065,-9.500384,-8.120000,-6.460000
37066,-9.499013,-8.130000,-6.470000
37068,-9.499402,-8.130000,-6.480000
37069,-9.499013,-8.130000,-6.470000
37070,-9.497657,-8.130000,-6.460000
37071,-9.495340,-8.130000,-6.450000
37072,-9.492065,-8.130000,-6.440000
37073,-9.495340,-8.130000,-6.450000
37074,-9.498052,-8.120000,-6.450000
37075,-9.497657,-8.130000,-6.460000
37076,-9.500384,-8.120000,-6.460000
37077,-9.497657,-8.130000,-6.460000
37078,-9.493917,-8.140000,-6.460000
37079,-9.495340,-8.130000,-6.450000
37080,-9.491615,-8.140000,-6.450000
37081,-9.486872,-8.150000,-6.450000
37082,-9.483378,-8.160000,-6.460000
37083,-9.484689,-8.160000,-6.470000
37084,-9.477865,-8.170000,-6.470000
37085,-9.483378,-8.160000,-6.460000
37086,-9.489159,-8.150000,-6.460000
37087,-9.493917,-8.140000,-6.460000
37088,-9.490485,-8.150000,-6.470000
37089,-9.485035,-8.160000,-6.480000
37090,-9.490846,-8.150000,-6.480000
37092,-9.485035,-8.160000,-6.480000
37094,-9.477561,-8.170000,-6.490000
37095,-9.478197,-8.170000,-6.480000
37096,-9.470326,-8.180000,-6.480000
37097,-9.461419,-8.190000,-6.480000
37099,-9.460756,-8.190000,-6.490000
37100,-9.450795,-8.200000,-6.490000
37101,-9.449150,-8.200000,-6.500000
37102,-9.435503,-8.210000,-6.510000
37103,-9.446533,-8.200000,-6.510000
37105,-9.435503,-8.210000,-6.510000
37106,-9.446533,-8.200000,-6.510000
37107,-9.431899,-8.210000,-6.520000
37108,-9.427317,-8.210000,-6.530000
37109,-9.438365,-8.200000,-6.530000
37111,-9.432808,-8.200000,-6.540000
37113,-9.438365,-8.200000,-6.530000
37114,-9.448370,-8.190000,-6.530000
37115,-9.461890,-8.180000,-6.520000
37116,-9.452934,-8.190000,-6.520000
37117,-9.442939,-8.200000,-6.520000
37118,-9.438365,-8.200000,-6.530000
37119,-9.448370,-8.190000,-6.530000
37120,-9.461890,-8.180000,-6.520000
37121,-9.473372,-8.170000,-6.510000
37122,-9.482819,-8.160000,-6.500000
37123,-9.488657,-8.150000,-6.500000
37124,-9.490238,-8.150000,-6.490000
37125,-9.495039,-8.140000,-6.490000
37126,-9.493471,-8.140000,-6.500000
37127,-9.497268,-8.130000,-6.500000
37128,-9.501591,-8.120000,-6.490000
37129,-9.503352,-8.110000,-6.490000
37130,-9.501591,-8.120000,-6.490000
37131,-9.500051,-8.120000,-6.500000
37132,-9.497532,-8.120000,-6.510000
37133,-9.491223,-8.130000,-6.520000
37134,-9.494736,-8.130000,-6.510000
37135,-9.497268,-8.130000,-6.500000
37136,-9.500051,-8.120000,-6.500000
37138,-9.501591,-8.120000,-6.490000
37139,-9.502158,-8.120000,-6.480000
37140,-9.498822,-8.130000,-6.490000
37141,-9.501591,-8.120000,-6.490000
37142,-9.503904,-8.110000,-6.480000
37143,-9.503486,-8.110000,-6.470000
37144,-9.502101,-8.110000,-6.460000
37145,-9.500454,-8.100000,-6.450000
37146,-9.496821,-8.090000,-6.440000
37147,-9.500454,-8.100000,-6.450000
37148,-9.502815,-8.100000,-6.460000
37149,-9.502530,-8.090000,-6.460000
37150,-9.502815,-8.100000,-6.460000
37151,-9.500454,-8.100000,-6.450000
37152,-9.502815,-8.100000,-6.460000
37153,-9.500454,-8.100000,-6.450000
37154,-9.499755,-8.110000,-6.450000
37155,-9.500454,-8.100000,-6.450000
37156,-9.497135,-8.100000,-6.440000
37157,-9.500454,-8.100000,-6.450000
37158,-9.496821,-8.090000,-6.440000
37159,-9.495515,-8.080000,-6.440000
37160,-9.488906,-8.070000,-6.430000
37161,-9.493220,-8.070000,-6.440000
37162,-9.496581,-8.070000,-6.450000
37163,-9.498984,-8.070000,-6.460000
37164,-9.493317,-8.060000,-6.450000
37165,-9.496581,-8.070000,-6.450000
37166,-9.489943,-8.060000,-6.440000
37167,-9.493317,-8.060000,-6.450000
37168,-9.496581,-8.070000,-6.450000
37169,-9.501251,-8.080000,-6.460000
37170,-9.498862,-8.080000,-6.450000
37171,-9.493220,-8.070000,-6.440000
37172,-9.495515,-8.080000,-6.440000
37173,-9.488906,-8.070000,-6.430000
37174,-9.491213,-8.080000,-6.430000
37175,-9.492534,-8.090000,-6.430000
37176,-9.492861,-8.100000,-6.430000
37177,-9.492191,-8.110000,-6.430000
37178,-9.496450,-8.110000,-6.440000
37179,-9.492861,-8.100000,-6.430000
37180,-9.487296,-8.090000,-6.420000
37181,-9.487638,-8.100000,-6.420000
37182,-9.492191,-8.110000,-6.430000
37183,-9.492861,-8.100000,-6.430000
37184,-9.492534,-8.090000,-6.430000
37185,-9.491213,-8.080000,-6.430000
37186,-9.492534,-8.090000,-6.430000
37187,-9.485963,-8.080000,-6.420000
37188,-9.487296,-8.090000,-6.420000
37189,-9.492534,-8.090000,-6.430000
37190,-9.491213,-8.080000,-6.430000
37191,-9.492534,-8.090000,-6.430000
37192,-9.491213,-8.080000,-6.430000
37193,-9.483642,-8.070000,-6.420000
37194,-9.488906,-8.070000,-6.430000
37195,-9.495515,-8.080000,-6.440000
37196,-9.500155,-8.090000,-6.450000
37198,-9.498862,-8.080000,-6.450000
37200,-9.502530,-8.090000,-6.460000
37201,-9.498862,-8.080000,-6.450000
37202,-9.502530,-8.090000,-6.460000
37204,-9.504214,-8.100000,-6.470000
37205,-9.503943,-8.090000,-6.470000
37206,-9.502679,-8.080000,-6.470000
37207,-9.501251,-8.080000,-6.460000
37208,-9.498862,-8.080000,-6.450000
37209,-9.502530,-8.090000,-6.460000
37210,-9.500155,-8.090000,-6.450000
37211,-9.502815,-8.100000,-6.460000
37212,-9.500454,-8.100000,-6.450000
37213,-9.502101,-8.110000,-6.460000
37214,-9.502815,-8.100000,-6.460000
37215,-9.504214,-8.100000,-6.470000
37216,-9.503486,-8.110000,-6.470000
37217,-9.504214,-8.100000,-6.470000
37218,-9.502530,-8.090000,-6.460000
37219,-9.500155,-8.090000,-6.450000
37220,-9.500454,-8.100000,-6.450000
37221,-9.502815,-8.100000,-6.460000
37222,-9.500454,-8.100000,-6.450000
37223,-9.497135,-8.100000,-6.440000
37224,-9.496450,-8.110000,-6.440000
37225,-9.497135,-8.100000,-6.440000
37226,-9.492861,-8.100000,-6.430000
37227,-9.497135,-8.100000,-6.440000
37228,-9.499755,-8.110000,-6.450000
37229,-9.500454,-8.100000,-6.450000
37230,-9.499755,-8.110000,-6.450000
37231,-9.496450,-8.110000,-6.440000
37232,-9.494761,-8.120000,-6.440000
37233,-9.496450,-8.110000,-6.440000
37234,-9.492191,-8.110000,-6.430000
37236,-9.496450,-8.110000,-6.440000
37237,-9.494761,-8.120000,-6.440000
37238,-9.492191,-8.110000,-6.430000
37239,-9.496450,-8.110000,-6.440000
37240,-9.499755,-8.110000,-6.450000
37241,-9.500454,-8.100000,-6.450000
37243,-9.500155,-8.090000,-6.450000
37244,-9.498862,-8.080000,-6.450000
37245,-9.495515,-8.080000,-6.440000
37246,-9.498862,-8.080000,-6.450000
37247,-9.493220,-8.070000,-6.440000
37248,-9.495515,-8.080000,-6.440000
37249,-9.498862,-8.080000,-6.450000
37250,-9.496581,-8.070000,-6.450000
37251,-9.498862,-8.080000,-6.450000
37253,-9.501251,-8.080000,-6.460000
37254,-9.502530,-8.090000,-6.460000
37255,-9.500155,-8.090000,-6.450000
37256,-9.498862,-8.080000,-6.450000
37257,-9.502530,-8.090000,-6.460000
37258,-9.502815,-8.100000,-6.460000
37259,-9.502530,-8.090000,-6.460000
37260,-9.498862,-8.080000,-6.450000
37261,-9.495515,-8.080000,-6.440000
37262,-9.493220,-8.070000,-6.440000
37263,-9.489943,-8.060000,-6.440000
37264,-9.485688,-8.050000,-6.440000
37265,-9.493317,-8.060000,-6.450000
37267,-9.495733,-8.060000,-6.460000
37268,-9.497188,-8.060000,-6.470000
37269,-9.500425,-8.070000,-6.470000
37270,-9.497188,-8.060000,-6.470000
37273,-9.500900,-8.070000,-6.480000
37274,-9.500405,-8.070000,-6.490000
37275,-9.500900,-8.070000,-6.480000
37276,-9.497677,-8.060000,-6.480000
37277,-9.497188,-8.060000,-6.470000
37278,-9.497677,-8.060000,-6.480000
37279,-9.500405,-8.070000,-6.490000
37280,-9.498936,-8.070000,-6.500000
37281,-9.500405,-8.070000,-6.490000
37282,-9.498936,-8.070000,-6.500000
37283,-9.500405,-8.070000,-6.490000
37284,-9.498936,-8.070000,-6.500000
37285,-9.500405,-8.070000,-6.490000
37286,-9.501146,-8.080000,-6.500000
37287,-9.500405,-8.070000,-6.490000
37288,-9.502630,-8.080000,-6.490000
37290,-9.500900,-8.070000,-6.480000
37291,-9.502630,-8.080000,-6.490000
37292,-9.501146,-8.080000,-6.500000
37293,-9.498936,-8.070000,-6.500000
37294,-9.500405,-8.070000,-6.490000
37295,-9.497196,-8.060000,-6.490000
37296,-9.495742,-8.060000,-6.500000
37297,-9.493010,-8.050000,-6.490000
37298,-9.497196,-8.060000,-6.490000
37299,-9.493010,-8.050000,-6.490000
37300,-9.493476,-8.050000,-6.480000
37301,-9.493010,-8.050000,-6.490000
37302,-9.495742,-8.060000,-6.500000
37303,-9.498936,-8.070000,-6.500000
37304,-9.501146,-8.080000,-6.500000
37305,-9.502630,-8.080000,-6.490000
37306,-9.500900,-8.070000,-6.480000
37307,-9.500425,-8.070000,-6.470000
37308,-9.503139,-8.080000,-6.480000
37309,-9.500900,-8.070000,-6.480000
37310,-9.503139,-8.080000,-6.480000
37311,-9.502630,-8.080000,-6.490000
37312,-9.503139,-8.080000,-6.480000
37313,-9.502630,-8.080000,-6.490000
37314,-9.501146,-8.080000,-6.500000
37315,-9.499891,-8.090000,-6.510000
37316,-9.496632,-8.100000,-6.520000
37317,-9.500105,-8.100000,-6.510000
37318,-9.499891,-8.090000,-6.510000
37319,-9.502368,-8.090000,-6.500000
37320,-9.500105,-8.100000,-6.510000
37321,-9.502368,-8.090000,-6.500000
37322,-9.502630,-8.080000,-6.490000
37323,-9.502368,-8.090000,-6.500000
37324,-9.500105,-8.100000,-6.510000
37325,-9.495834,-8.110000,-6.520000
37326,-9.494032,-8.120000,-6.520000
37327,-9.499321,-8.110000,-6.510000
37328,-9.502596,-8.100000,-6.500000
37329,-9.503866,-8.090000,-6.490000
37330,-9.502596,-8.100000,-6.500000
37331,-9.503866,-8.090000,-6.490000
37332,-9.503139,-8.080000,-6.480000
37333,-9.502630,-8.080000,-6.490000
37334,-9.500405,-8.070000,-6.490000
37335,-9.502630,-8.080000,-6.490000
37336,-9.502368,-8.090000,-6.500000
37337,-9.499891,-8.090000,-6.510000
37338,-9.498684,-8.080000,-6.510000
37339,-9.499891,-8.090000,-6.510000
37340,-9.500105,-8.100000,-6.510000
37341,-9.499891,-8.090000,-6.510000
37342,-9.500105,-8.100000,-6.510000
37343,-9.495834,-8.110000,-6.520000
37344,-9.500105,-8.100000,-6.510000
37345,-9.495834,-8.110000,-6.520000
37346,-9.491362,-8.110000,-6.530000
37347,-9.492174,-8.100000,-6.530000
37348,-9.485900,-8.110000,-6.540000
37349,-9.486726,-8.100000,-6.540000
37350,-9.485900,-8.110000,-6.540000
37351,-9.486726,-8.100000,-6.540000
37352,-9.485900,-8.110000,-6.540000
37354,-9.479446,-8.110000,-6.550000
37355,-9.471996,-8.110000,-6.560000
37356,-9.470142,-8.120000,-6.560000
37358,-9.461680,-8.120000,-6.570000
37359,-9.470142,-8.120000,-6.560000
37360,-9.461680,-8.120000,-6.570000
37361,-9.449334,-8.130000,-6.580000
37362,-9.434953,-8.140000,-6.590000
37364,-9.438853,-8.130000,-6.590000
37366,-9.452216,-8.120000,-6.580000
37367,-9.438853,-8.130000,-6.590000
37370,-9.441745,-8.120000,-6.590000
37372,-9.454094,-8.110000,-6.580000
37373,-9.454974,-8.100000,-6.580000
37374,-9.464413,-8.100000,-6.570000
37375,-9.464285,-8.090000,-6.570000
37376,-9.471574,-8.080000,-6.560000
37377,-9.464285,-8.090000,-6.570000
37378,-9.464413,-8.100000,-6.570000
37379,-9.472707,-8.090000,-6.560000
37380,-9.472849,-8.100000,-6.560000
37381,-9.471996,-8.110000,-6.560000
37382,-9.479446,-8.110000,-6.550000
37383,-9.485900,-8.110000,-6.540000
37385,-9.484072,-8.120000,-6.540000
37386,-9.485900,-8.110000,-6.540000
37387,-9.491362,-8.110000,-6.530000
37388,-9.489547,-8.120000,-6.530000
37389,-9.495834,-8.110000,-6.520000
37390,-9.500105,-8.100000,-6.510000
37391,-9.502368,-8.090000,-6.500000
37392,-9.501146,-8.080000,-6.500000
37393,-9.498684,-8.080000,-6.510000
37394,-9.496489,-8.070000,-6.510000
37395,-9.498684,-8.080000,-6.510000
37396,-9.501146,-8.080000,-6.500000
37397,-9.502368,-8.090000,-6.500000
37398,-9.500105,-8.100000,-6.510000
37399,-9.495834,-8.110000,-6.520000
37400,-9.500105,-8.100000,-6.510000
37401,-9.499321,-8.110000,-6.510000
37403,-9.500105,-8.100000,-6.510000
37404,-9.496632,-8.100000,-6.520000
37406,-9.491362,-8.110000,-6.530000
37407,-9.489547,-8.120000,-6.530000
37408,-9.495834,-8.110000,-6.520000
37409,-9.494032,-8.120000,-6.520000
37410,-9.491223,-8.130000,-6.520000
37411,-9.482890,-8.140000,-6.530000
37412,-9.487400,-8.140000,-6.520000
37413,-9.490926,-8.140000,-6.510000
37414,-9.494736,-8.130000,-6.510000
37415,-9.490926,-8.140000,-6.510000
37416,-9.493471,-8.140000,-6.500000
37417,-9.488657,-8.150000,-6.500000
37418,-9.493471,-8.140000,-6.500000
37419,-9.488657,-8.150000,-6.500000
37420,-9.493471,-8.140000,-6.500000
37421,-9.498822,-8.130000,-6.490000
37422,-9.497268,-8.130000,-6.500000
37423,-9.493471,-8.140000,-6.500000
37424,-9.498822,-8.130000,-6.490000
37425,-9.499402,-8.130000,-6.480000
37426,-9.495633,-8.140000,-6.480000
37427,-9.495258,-8.140000,-6.470000
37428,-9.490485,-8.150000,-6.470000
37429,-9.485035,-8.160000,-6.480000
37430,-9.490485,-8.150000,-6.470000
37431,-9.490846,-8.150000,-6.480000
37432,-9.495633,-8.140000,-6.480000
37433,-9.495039,-8.140000,-6.490000
37434,-9.499402,-8.130000,-6.480000
37436,-9.495039,-8.140000,-6.490000
37437,-9.490238,-8.150000,-6.490000
37438,-9.482819,-8.160000,-6.500000
37439,-9.488657,-8.150000,-6.500000
37440,-9.495039,-8.140000,-6.490000
37441,-9.488657,-8.150000,-6.500000
37442,-9.486099,-8.150000,-6.510000
37443,-9.476699,-8.160000,-6.520000
37444,-9.469810,-8.170000,-6.520000
37445,-9.476699,-8.160000,-6.520000
37446,-9.486099,-8.150000,-6.510000
37448,-9.480249,-8.160000,-6.510000
37451,-9.488657,-8.150000,-6.500000
37452,-9.495039,-8.140000,-6.490000
37453,-9.493471,-8.140000,-6.500000
37454,-9.488657,-8.150000,-6.500000
37455,-9.490238,-8.150000,-6.490000
37456,-9.482819,-8.160000,-6.500000
37457,-9.490238,-8.150000,-6.490000
37458,-9.484413,-8.160000,-6.490000
37460,-9.490238,-8.150000,-6.490000
37461,-9.484413,-8.160000,-6.490000
37462,-9.490846,-8.150000,-6.480000
37463,-9.484413,-8.160000,-6.490000
37467,-9.475954,-8.170000,-6.500000
37468,-9.484413,-8.160000,-6.490000
37469,-9.482819,-8.160000,-6.500000
37470,-9.473372,-8.170000,-6.510000
37471,-9.482819,-8.160000,-6.500000
37472,-9.484413,-8.160000,-6.490000
37473,-9.475954,-8.170000,-6.500000
37474,-9.484413,-8.160000,-6.490000
37475,-9.485035,-8.160000,-6.480000
37476,-9.477561,-8.170000,-6.490000
37478,-9.469677,-8.180000,-6.490000
37479,-9.470326,-8.180000,-6.480000
37480,-9.469677,-8.180000,-6.490000
37483,-9.470326,-8.180000,-6.480000
37484,-9.470008,-8.180000,-6.470000
37485,-9.461419,-8.190000,-6.480000
37486,-9.460756,-8.190000,-6.490000
37487,-9.469677,-8.180000,-6.490000
37488,-9.459124,-8.190000,-6.500000
37489,-9.456518,-8.190000,-6.510000
37490,-9.465463,-8.180000,-6.510000
37491,-9.475954,-8.170000,-6.500000
37492,-9.468057,-8.180000,-6.500000
37493,-9.456518,-8.190000,-6.510000
37494,-9.446533,-8.200000,-6.510000
37496,-9.456518,-8.190000,-6.510000
37497,-9.452934,-8.190000,-6.520000
37498,-9.465463,-8.180000,-6.510000
37499,-9.452934,-8.190000,-6.520000
37501,-9.448370,-8.190000,-6.530000
37502,-9.432808,-8.200000,-6.540000
37503,-9.426264,-8.200000,-6.550000
37504,-9.436284,-8.190000,-6.550000
37505,-9.451795,-8.180000,-6.540000
37506,-9.442821,-8.190000,-6.540000
37508,-9.457335,-8.180000,-6.530000
37509,-9.461890,-8.180000,-6.520000
37510,-9.473372,-8.170000,-6.510000
37511,-9.480249,-8.160000,-6.510000
37512,-9.482819,-8.160000,-6.500000
37513,-9.484413,-8.160000,-6.490000
37514,-9.482819,-8.160000,-6.500000
37516,-9.488657,-8.150000,-6.500000
37517,-9.493471,-8.140000,-6.500000
37518,-9.490926,-8.140000,-6.510000
37519,-9.493471,-8.140000,-6.500000
37520,-9.497268,-8.130000,-6.500000
37521,-9.494736,-8.130000,-6.510000
37522,-9.497268,-8.130000,-6.500000
37523,-9.498822,-8.130000,-6.490000
37524,-9.502158,-8.120000,-6.480000
37525,-9.501754,-8.120000,-6.470000
37526,-9.502101,-8.110000,-6.460000
37527,-9.500384,-8.120000,-6.460000
37528,-9.498052,-8.120000,-6.450000
37529,-9.494761,-8.120000,-6.440000
37530,-9.490517,-8.120000,-6.430000
37531,-9.494761,-8.120000,-6.440000
37532,-9.496450,-8.110000,-6.440000
37533,-9.499755,-8.110000,-6.450000
37534,-9.496450,-8.110000,-6.440000
37536,-9.497135,-8.100000,-6.440000
37537,-9.492534,-8.090000,-6.430000
37538,-9.485963,-8.080000,-6.420000
37539,-9.477433,-8.070000,-6.410000
37540,-9.466958,-8.060000,-6.400000
37541,-9.470284,-8.070000,-6.400000
37542,-9.479767,-8.080000,-6.410000
37543,-9.485963,-8.080000,-6.420000
37544,-9.487296,-8.090000,-6.420000
37545,-9.485963,-8.080000,-6.420000
37546,-9.492534,-8.090000,-6.430000
37547,-9.497135,-8.100000,-6.440000
